yuewko/docker;builder/dockerfile/parser/testfiles/docker/Dockerfile
avi3tal/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/influxdb/Dockerfile
vektra/kubernetes;docs/user-guide/environment-guide/containers/show/Dockerfile
freeformz/kubernetes;examples/kubectl-container/Dockerfile
ingvagabund/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/kartar-entrypoint-oddities/Dockerfile
deepaklukose/grpc;tools/dockerfile/distribtest/csharp_wheezy_x64/Dockerfile
pedro-r-marques/contrail-kubernetes;scripts/go-k8s-builder/Dockerfile
agonzalezro/polo;Dockerfile
warden/delivery-pipeline-plugin;Dockerfile
joshm1/kubernetes;examples/celery-rabbitmq/celery-app-add/Dockerfile
Pooja-S-Rao/docker-machine-oneview;vendor/github.com/docker/docker/builder/dockerfile/parser/testfiles/jeztah-invalid-json-json-inside-string-double/Dockerfile
gbraad/docker-alpine;versions/gliderlabs-edge/Dockerfile
seapy/slack_invite_automation_sinatra;Dockerfile
GameXG/TcpRoute2;Dockerfile
netmackan/socialhost;docker/stundock/Dockerfile
paralin/kubernetes;examples/cluster-dns/images/backend/Dockerfile
yepengxj/df_st_origin1;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/jeztah-invalid-json-json-inside-string/Dockerfile
rgl/docker;builder/dockerfile/parser/testfiles/influxdb/Dockerfile
buddhamagnet/docker;docs/examples/apt-cacher-ng.Dockerfile
barrucadu/stack;scripts/release/templates/rpm/docker/Dockerfile
lwieske/dockerfiles-java-8;8u11/server-jre/Dockerfile
joshm1/kubernetes;cluster/addons/kube-ui/image/Dockerfile
yangdongsheng/docker;contrib/builder/deb/debian-wheezy/Dockerfile
nithinreddygaddam/ScoreNow;Dockerfile
marcoviappiani/mean;Dockerfile
kjvalencik/kubernetes;cluster/addons/fluentd-elasticsearch/fluentd-es-image/Dockerfile
glevand/coreos--docker;contrib/desktop-integration/chromium/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/weave/inline_tools.pyc
scapewang/shipyard;Godeps/_workspace/src/github.com/citadel/citadel/bastion/Dockerfile
fabiofumarola/NoSQLDatabasesCourses;lab_column_oriented/hbase-single/Dockerfile
mfanjie/kubernetes;examples/explorer/Dockerfile
setswei/oh-my-fish;Dockerfile
resin-io-library/base-images;golang/vab820-quad/alpine/1.7/slim/Dockerfile
100star/docker;builder/parser/testfiles/znc/Dockerfile
pugnascotia/docker;docs/examples/apt-cacher-ng.Dockerfile
skaes/logjam-docker;images/libs/Dockerfile
erikh/docker;docs/Dockerfile
LeKovr/consup;Dockerfiles/nginx/init.d/setup_nginx.sh
noijd/.dot;vim/bundle/Dockerfile.vim/Makefile
DirectXMan12/Fedora-Dockerfiles;couchdb/Dockerfile
tempbottle/grpc;tools/dockerfile/grpc_node_base/Dockerfile
jtattermusch/grpc;tools/dockerfile/interoptest/grpc_interop_node/Dockerfile
evandbrown/kubernetes;examples/spark/images/base/Dockerfile
Wrongsides/JARVIS;mysql_data/Dockerfile
pandeyop/rally;Dockerfile
resin-io-library/base-images;node/apalis-imx6/alpine/6.8/onbuild/Dockerfile
fejta/test-infra;queue-health/poll/Dockerfile
caseydavenport/kubernetes;docs/design/clustering/Dockerfile
amirakhmedov/ignite;modules/docker/Dockerfile
hvescovi/kubernetes;examples/guestbook/redis-slave/Dockerfile
AndreyAntipov/kubernetes;test/images/mount-tester/Dockerfile
ekuric/docker;Dockerfile.ppc64le
CPAN-API/metacpan-docker;orepan2/Dockerfile
ongmin/http-test-server;node_modules/nodemon/Dockerfile
matthewvalimaki/glusterfs-kubernetes;server/debian8.5-3.8.0/Dockerfile
mstanleyjones/docker;builder/dockerfile/parser/testfiles/mail/Dockerfile
apolcyn/grpc;templates/tools/dockerfile/interoptest/grpc_interop_csharp/Dockerfile.template
marun/kubernetes;examples/kubectl-container/Dockerfile
tnachen/kubernetes;docs/user-guide/update-demo/images/kitten/Dockerfile
zhxhwyzh14/webogram;Dockerfile
bq-xiao/kubernetes;examples/https-nginx/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/interpolate/fitpack2.py
colhom/coreos-kubernetes;contrib/hyperkube-image/Dockerfile
Amigos466/GITTER-REACT;Dockerfile-development
samsabed/docker;builder/parser/testfiles/ADD-COPY-with-JSON/Dockerfile
aveshagarwal/kubernetes;test/images/pets/redis/Dockerfile
balajismaniam/kubernetes;cluster/images/hyperkube/Dockerfile
docker-library/redmine;3.1/passenger/Dockerfile
vu-bui/docker;java/oracle/base/Dockerfile
ngpestelos/docker;builder/parser/testfiles/cpuguy83-nagios/Dockerfile
spiddy/logspout;debug/Dockerfile
paulczar/dockerfiles;gimp/Dockerfile
np/hx;Dockerfile
runningwild/kubernetes;examples/celery-rabbitmq/flower/Dockerfile
gambol99/docker-images;supervisor/Dockerfile
mcpherrinm/keywhiz-fs;Dockerfile
ngtuna/kompose;script/test/fixtures/ngnix-node-redis/nginx/Dockerfile
dharmi/java;oracle-java8/Dockerfile
YuanZhewei/kubernetes;cluster/images/kubelet/Dockerfile
3Blades/deployment;app/Dockerfile
xuant/origin;Godeps/_workspace/src/k8s.io/kubernetes/docs/user-guide/liveness/image/Dockerfile
joar/lxml-manylinux;lxml-manylinux1_x86_64/Dockerfile
zhaoshengbo/docker;contrib/desktop-integration/chromium/Dockerfile
MustWin/kubernetes;test/images/goproxy/Dockerfile
ogarcia/dockerfiles;skype/Dockerfile
akeemw/drupal-vm;provisioning/roles/geerlingguy.elasticsearch/tests/Dockerfile.centos-6
hongchaodeng/contrib;service-loadbalancer/Dockerfile
hemanthkumarsa13/test;builder/parser/testfiles/escapes/Dockerfile
stevekuznetsov/sti-php;5.5/Dockerfile.rhel7
joe2far/kubernetes;cluster/addons/addon-manager/Dockerfile
pedro-r-marques/origin;images/router/haproxy/Dockerfile
ABaldwinHunter/go_two;relay/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/_lib/six.pyc
php-coder/kubernetes;test/images/volumes-tester/ceph/Dockerfile
loadingvx/docker;contrib/builder/deb/armhf/debian-jessie/Dockerfile
btison/sti-php;5.6/Dockerfile.rhel7
schmunk42/swarm;test/integration/mesos/Dockerfile-0.23
balajibr/docker;builder/parser/testfiles/influxdb/Dockerfile
1HLtd/docker;builder/parser/testfiles/brimstone-docker-consul/Dockerfile
chambers-brian/SIG_Digital-Strategy_SI_ODP_Backend;Dockerfile
nkuacac/dockerfile;masscan/Dockerfile
resin-io-library/base-images;node/zc702-zynq7/alpine/6.7/Dockerfile
mehulsbhatt/docker-ovs;2.3.0/Dockerfile
StevenLudwig/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles-negative/shykes-nested-json/Dockerfile
ethcore-fmt-bot/parity;docker/ubuntu-arm/Dockerfile
mhsjlw/docker;builder/parser/testfiles/mail/Dockerfile
felipeg48/lattice;images/lattice-tcp-test/Dockerfile
jwuwork/docker;docs/articles/https/Dockerfile
charleswhchan/docker;contrib/builder/rpm/amd64/oraclelinux-7/Dockerfile
camallen/docker;builder/parser/testfiles/influxdb/Dockerfile
roth1002/docker;builder/parser/testfiles/env/Dockerfile
voodka/ghostbakup;node_modules/jsonpath/Dockerfile
PloughingAByteField/tiatus;server/src/main/docker/wildfly/Dockerfile
resin-io-library/base-images;node/raspberrypi3/fedora/6.7/onbuild/Dockerfile
mikey179/devcli;Dockerfile.devcli
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/numpy/distutils/command/__init__.pyc
cleardevice/docker-dashd;Dockerfile
AlligatorSinensis/docker;docs/examples/postgresql_service.Dockerfile
otves/angular_start;Dockerfile
coufon/kubernetes;examples/storage/rethinkdb/image/Dockerfile
LoHChina/kolla;docker_templates/neutron/neutron-base/Dockerfile.j2
matheusfaustino/docker-slackReact;php/Dockerfile
dhiltgen/machine;Dockerfile
sczizzo/theon;Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/weave/blitz/blitz/benchext.h
siddharth20729/kubernetes;cluster/addons/registry/images/Dockerfile
ocsbrandon/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/tf2/Dockerfile
coderly/ember-cli;dev/linux/Dockerfile
ADEQUATeDQ/portalmonitor;dockerize/portalwatch_services/ui/Dockerfile
hecklerm/docs;Dockerfile
goingkk/docker-alpine;versions/gliderlabs-3.2/Dockerfile
JanetKuo/kubernetes;test/soak/cauldron/Dockerfile
TheBigBear/docker;builder/dockerfile/parser/testfiles/brimstone-consuldock/Dockerfile
gongsu832/fabric;vendor/golang.org/x/net/http2/Dockerfile
affo/docker;builder/parser/testfiles-negative/env_no_value/Dockerfile
tivoli31/ipplan;Dockerfile
hariharan16s/docker_vlan;builder/parser/testfiles/nginx/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/optimize/_lsq/least_squares.py
djenriquez/distribution;docs/Dockerfile
resin-io-library/base-images;buildpack-deps/artik10/debian/jessie/Dockerfile
danieldreier/kubernetes;examples/volumes/nfs/nfs-data/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/test/loadbalancer/fixtures/gogrid/loadbalancer_list.json
markllama/rkt;Godeps/_workspace/src/golang.org/x/net/http2/Dockerfile
zdw/xos;containers/xos/Dockerfile.test
resin-io-library/base-images;node/ts4900/debian/6.8/Dockerfile
lucee/lucee-dockerfiles;lucee-nginx/4.5/Dockerfile
openstack/kolla;docker/zaqar/Dockerfile.j2
agonzalezro/docker;docs/sources/examples/postgresql_service.Dockerfile
Samsung-AG/kubernetes;cluster/addons/dns/skydns/Dockerfile
pebcac/docker;builder/parser/testfiles/json/Dockerfile
msabansal/libnetwork;Dockerfile.build
minidoll/docker;Dockerfile
camunda-ci/camunda-docker-ci-consulting-docs;Dockerfile
yiqihaha/docker;builder/parser/testfiles/env/Dockerfile
rgl/docker;builder/dockerfile/parser/testfiles-negative/env_no_value/Dockerfile
royalharsh/grpc;tools/dockerfile/distribtest/node_jessie_x64/Dockerfile
karthiick/ember-cli;dev/linux/Dockerfile
dgageot/docker;contrib/desktop-integration/chromium/Dockerfile
geseib/kubernetes;docs/user-guide/environment-guide/containers/backend/Dockerfile
rhuss/gofabric8;vendor/github.com/openshift/origin/images/openldap/Dockerfile
openstack/kolla;docker/cinder/cinder-api/Dockerfile.j2
dkwasny/DockerConfig;docker/zookeeper/Dockerfile
pombredanne/tahoe-lafs;Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Pillow-2.3.0-py2.7-linux-x86_64.egg/PIL/PcfFontFile.pyc
rainu/docker-browser;google-chrome/Dockerfile
aaijazi/vitess;docker/bootstrap/Dockerfile.mariadb
zaraki673/mysql;5.5/Dockerfile
projectatomic/docker;builder/dockerfile/parser/testfiles/escapes/Dockerfile
Mic92/docker;builder/dockerfile/parser/testfiles/cpuguy83-nagios/Dockerfile
William-Yeh/docker-workshop;build-redis-mini/Dockerfile
jakedahn/kolla;docker_templates/swift/swift-base/Dockerfile.j2
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Cython/Compiler/FlowControl.pyc
lordzero0000/docker;docs/examples/apt-cacher-ng.Dockerfile
karkhaz/tuscan;toolchains/install_bootstrap/vanilla/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/qt/console/qtconsoleapp.py
weener/docker;builder/dockerfile/parser/testfiles/mail/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/optimize/tests/test_lsq_common.py
resouer/docker;builder/dockerfile/parser/testfiles/ADD-COPY-with-JSON/Dockerfile
konstruktoid/dockerfiles;neoman/Dockerfile
CanalTP/navitia_image_manager;factories/debian8_dev/Dockerfile
flavioleal/sige;Dockerfile
tanmaykm/JuliaBox;container/api/Dockerfile
JeffBellegarde/docker;vendor/src/github.com/docker/notary/server.Dockerfile
l9l6/kubernetes;examples/guestbook/php-redis/Dockerfile
liuchong/docker-rustup;dockerfiles/musl/Dockerfile
simonswine/kubernetes;examples/storage/cassandra/image/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/bx_python-0.7.1-py2.7-linux-x86_64.egg/bx/cookbook/doc_optparse.py
jdef/kubernetes;build/build-image/cross/Dockerfile
xuant/origin;images/origin/Dockerfile
changeworld/docker-vso-agent-scala;Dockerfile
ma-si/phpunit-docker;5.0.0/Dockerfile
yangxiangyu/kubernetes;cluster/mesos/docker/socat/Dockerfile
MHBauer/docker;Dockerfile.ppc64le
howethomas/hubot-meteorchat;Dockerfile
jackhutu/jackblog-react-redux;Dockerfile
certbot/certbot;certbot-compatibility-test/Dockerfile-nginx
cantbewong/kubernetes;examples/explorer/Dockerfile
skaipio/vilkensgard;Dockerfile
imiuka/grpc;templates/tools/dockerfile/test/php_jessie_x64/Dockerfile.template
shishaochen/TensorFlow-0.8-Win;tensorflow/examples/udacity/Dockerfile
bioxfu/python-r-flask;Dockerfile
colhom/kubernetes;test/images/porter/Dockerfile
toast38coza/docker-elk;kibana/Dockerfile
leopoldodonnell/dockerfiles;boot2docker-dev/Dockerfile
alexanderkiel/lens-warehouse;docker/db-data/Dockerfile
mskarbek/centos-dockerfiles;postgresql/Dockerfile
SophiaGitHub/newGitHub;builder/parser/testfiles/mumble/Dockerfile
vlajos/docker;builder/parser/testfiles/nginx/Dockerfile
voxik/sti-ruby;2.0/Dockerfile
gao-feng/hyper-private;Godeps/_workspace/src/github.com/docker/docker/builder/dockerfile/parser/testfiles/mumble/Dockerfile
sh1nu11bi/dockerfiles;slack/Dockerfile
cloudify-cosmo/cloudify-docker-plugin;docker_plugin/tests/resources/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/PIL/XbmImagePlugin.py
dashengSun/docker;contrib/syntax/kate/Dockerfile.xml
sheimi/docker;builder/dockerfile/parser/testfiles/flags/Dockerfile
Fxrialab/dandelion;Dockerfiles/database/dandelion/orole.cpm
christopherobin/docker;builder/parser/testfiles/brimstone-docker-consul/Dockerfile
resin-io-library/base-images;node/odroid-c1/debian/6.8/Dockerfile
resin-io-library/base-images;golang/raspberrypi2/fedora/1.4/onbuild/Dockerfile
mssola/zypper-docker;vendor/github.com/docker/docker/builder/dockerfile/parser/testfiles/nginx/Dockerfile
oneplus1000/vscode;extensions/docker/syntaxes/Dockerfile.tmLanguage
UKHomeOffice/docker-s3registry;Dockerfile
mtaufen/kubernetes;test/images/fakegitserver/Dockerfile
sheavner/docker;contrib/builder/deb/ubuntu-debootstrap-vivid/Dockerfile
rvesse/docker;contrib/builder/rpm/oraclelinux-7/Dockerfile
tutumcloud/dnsutils;Dockerfile
zofuthan/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/nginx/Dockerfile
loadingvx/docker;contrib/builder/deb/amd64/ubuntu-wily/Dockerfile
mieciu/docker;docs/Dockerfile
brianmckenna/sci-wms;Dockerfile
jongiddy/docker;builder/dockerfile/parser/testfiles/env/Dockerfile
Frostman/kubernetes;docs/user-guide/update-demo/images/kitten/Dockerfile
tweemeterjop/thug;docker/Dockerfile
childsb/origin;Godeps/_workspace/src/github.com/docker/distribution/contrib/compose/nginx/Dockerfile
Carrotzpc/tomcat;8.0/Dockerfile
AlexeyKupershtokh/kubernetes;cluster/addons/dns/skydns/Dockerfile
vallard/kubernetes;examples/hazelcast/image/Dockerfile
foursquare/fsqio;src/jvm/io/fsq/exceptionator/Dockerfile
gopher-net/dockerized-net-tools;traceroute/Dockerfile
osmfj/sotmjp-website;Dockerfile
Netflix-Skunkworks/zerotodocker;hello-netflix-oss/1.0.28/Dockerfile
LacledesLAN/LANYWARE;repos/ll/gamesvr-tf2-download/Dockerfile.linux
ZJU-SEL/hyper;Godeps/_workspace/src/github.com/docker/docker/builder/dockerfile/parser/testfiles/json/Dockerfile
sevenot/docker;builder/dockerfile/parser/testfiles/mumble/Dockerfile
hacfi/docker;docs/examples/apt-cacher-ng.Dockerfile
kkirsche/docker;builder/parser/testfiles/nginx/Dockerfile
MG-RAST/AWE;deprecated/dockerfiles/golang/1.6.2/Dockerfile
wipatrick/docker-zookeeper;Dockerfile
maclof/kubernetes;test/images/dnsutils/Dockerfile
azweb76/docker;builder/parser/testfiles/jeztah-invalid-json-single-quotes/Dockerfile
jamespshields/kubemata;environment/Dockerfile
pascaldekloe/docker;builder/parser/testfiles/escapes/Dockerfile
openfisca/openfisca-web-api;docker-mes-aides/Dockerfile
getcahoots/api;Dockerfile
willmtemple/origin;test/extended/testdata/hello-builder/Dockerfile
appcelerator/amp;vendor/github.com/docker/docker/builder/dockerfile/parser/testfiles/kartar-entrypoint-oddities/Dockerfile
samsong8610/origin;Godeps/_workspace/src/github.com/docker/distribution/docs/Dockerfile
leeola/koding;go/src/github.com/docker/docker/builder/dockerfile/parser/testfiles/docker/Dockerfile
rapidhere/open-hackathon;deploy/Dockerfile/guacamole/Dockerfile
brimstone/maintemail;Dockerfile
esecules/kubernetes;cluster/addons/dns/kube2sky/Dockerfile
whitj00/linguist;samples/Dockerfile/filenames/Dockerfile
dereknex/kubernetes;cluster/mesos/docker/socat/Dockerfile
yuzhu/kubernetes;cluster/addons/fluentd-elasticsearch/kibana-image/Dockerfile
easytaxibr/redash;setup/docker/nginx/Dockerfile
jecarey/docker;Dockerfile.s390x
hbirchtree/coffeecutie-automation-tools;builders/__wip/mingw64/Dockerfile...
micahhausler/container-transform;Dockerfile
resin-io-library/base-images;node/raspberrypi2/debian/default/onbuild/Dockerfile
dragon788/source-to-image;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/brimstone-docker-consul/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Pillow-2.3.0-py2.7-linux-x86_64.egg/PIL/ImageDraw2.py
radeksimko/kubernetes;examples/celery-rabbitmq/flower/Dockerfile
AnanyaKumar/kubernetes;cluster/images/hyperkube/Dockerfile
goldbuick/exo-cortex;stem/pass-log.Dockerfile
Mokolea/docker;man/Dockerfile
emc-advanced-dev/unik;containers/compilers/rump/go/Dockerfile.hw
elipiwas/DockerBirthday;contrib/desktop-integration/gparted/Dockerfile
jlabocki/superhappyfunshow;docker/heat/heat-base/Dockerfile
TigN/docker;builder/parser/testfiles/jeztah-invalid-json-unterminated-bracket/Dockerfile
rmmh/kubernetes-test-infra;jenkins/job-builder-image/Dockerfile
digitalsynapse/chef-repo;chef-digitalsynapse/cookbooks/bsw_gpg/Dockerfile
sebastianmonzel/webfiles-framework-php;Dockerfile
onmomo/boot2docker;Dockerfile
bigcompany/hook.io;config/couchdb/Dockerfile
JulieMarie/on-tapp;Dockerfile
dkm2110/Microsoft-cisl;dev/docker/ubuntu12.04-jdk7-mesos0.25/Dockerfile
svdata/kubernetes;examples/guestbook/redis-slave/Dockerfile
AndreyAntipov/kubernetes;examples/spark/images/worker/Dockerfile
Huangyan9188/go-ipfs;test/3nodetest/client/Dockerfile
scipetr/compose;tests/fixtures/dockerfile_with_entrypoint/Dockerfile
onaio/enketo-express;Dockerfile
ixdy/kubernetes;build/pause/Dockerfile
trisberg/spring-cloud-dataflow;spring-cloud-dataflow-server-core/src/main/docker/Dockerfile
ZhuPeng/kubernetes;examples/phabricator/php-phabricator/Dockerfile
lixiaobing10051267/docker;contrib/builder/rpm/amd64/fedora-22/Dockerfile
srevereault/docker;builder/parser/testfiles/jeztah-invalid-json-unterminated-bracket/Dockerfile
davigotxi/docker-centos-supervisor;Dockerfile
arilivigni/ose-build-pipeline;jenkins/master/Dockerfile
MikeGray-APH/liblouis;Dockerfile
corybuecker/docker-configs;consul/Dockerfile
huncode/dockermail;mailpile/Dockerfile
lukas-hetzenecker/docker-images;supervisord/Dockerfile
AndriiTsok/Patrol-Assistant-Microservices;src/PP.Web/Dockerfile
PDXostc/rvi_big-data_docker;zookeeper/Dockerfile
trueaccord/DogPush;Dockerfile
jsdir/kubernetes;examples/guestbook-go/_src/Dockerfile
cydev/docker-go;1.3/wheezy/Dockerfile
upmc-enterprises/kubernetes;examples/k8petstore/web-server/Dockerfile
rickcuri/docker;contrib/desktop-integration/gparted/Dockerfile
axsh/docker;builder/parser/testfiles/ADD-COPY-with-JSON/Dockerfile
mcastelino/ciao;networking/libsnnet/tests/Dockerfiles/iperf/Dockerfile
jtattermusch/grpc;tools/dockerfile/grpc_dist_proto/Dockerfile
bigsurge/distribution;contrib/docker-integration/Dockerfile
gurvindersingh/kubernetes;build/pause/Dockerfile
ldavid1004/docker-registry-proxy-noauth;Dockerfile
nicolasnoble/grpc;tools/dockerfile/distribtest/ruby_jessie_x64/Dockerfile
AaronSense/kubernetes;examples/guestbook/php-redis/Dockerfile
tawateer/kubernetes;cluster/images/etcd/Dockerfile
wangcy6/docker;builder/parser/testfiles/jeztah-invalid-json-single-quotes/Dockerfile
tmrts/kubernetes;test/images/mount-tester-user/Dockerfile
ericchiang/kubernetes;test/images/hostexec/Dockerfile
E312232595/docker;builder/parser/testfiles/multiple-volumes/Dockerfile
amollenkopf/dcos-iot-demo;es-docker/Dockerfile
nickvanw/convoy;vendor/golang.org/x/net/http2/Dockerfile
William-Yeh/docker-ansible;debian7-onbuild/Dockerfile
