yuewko/docker;builder/dockerfile/parser/testfiles/docker/Dockerfile
vipulsabhaya/kubernetes;test/images/mount-tester/Dockerfile
hainm/binder;services/spark/1.3.1/images/master/Dockerfile
litaio/docker-redis;Dockerfile
vipulsabhaya/kubernetes;examples/storage/mysql-galera/image/Dockerfile
studzien/erlang;R11B-0/Dockerfile
Lanzafame/docker;contrib/syntax/textmate/Docker.tmbundle/Preferences/Dockerfile.tmPreferences
kenmoore/kubernetes;examples/cluster-dns/images/backend/Dockerfile
oddlid/dockerfiles;ddclient/Dockerfile
mamikonyana/kubernetes;Godeps/_workspace/src/github.com/bradfitz/http2/Dockerfile
Khakamewamboko/micro2;src/main/docker/Dockerfile2 (copy)~
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/test/compute/fixtures/ktucloud/listVirtualMachines_default.json
Appdynamics/Python-Demo-App;Docker/python-mysql/Dockerfile
gpndata/grpc;tools/dockerfile/grpc_base/Dockerfile
elancom/docker;contrib/syntax/textmate/Docker.tmbundle/Syntaxes/Dockerfile.tmLanguage
adietish/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/jeztah-invalid-json-json-inside-string-double/Dockerfile
silentnull/dockerfiles;nmap/Dockerfile
wackyapples/docker;contrib/syntax/textmate/Docker.tmbundle/Preferences/Dockerfile.tmPreferences
wewang58/docker-python;3.3/Dockerfile.rhel7
nghiant2710/docker;builder/dockerfile/parser/testfiles/cpuguy83-nagios/Dockerfile
nginxinc/nginx-amplify-agent;docker/ubuntu1004/Dockerfile
ramitsurana/kubernetes;docs/design/clustering/Dockerfile
lifeeth/docker-arm;integration-cli/build_tests/TestBuildWithInaccessibleFilesInContext/inaccessibledirectory/Dockerfile
sdsunjay/listor-rails;Dockerfile
longjie/learn_ros_multimaster;Dockerfile
thagomizer/examples;blog/containerized_sinatra_app/Dockerfile
gradywang/kubernetes;test/images/pets/zookeeper/Dockerfile
davidhampgonsalves/snap-spot-api;Dockerfile
Juniper/kubernetes;docs/user-guide/environment-guide/containers/show/Dockerfile
fanxu/distribution;Dockerfile
hurricanehrndz/ubooquity;Dockerfile
Crowdmix/elasticsearch-nocluster;1.5/Dockerfile
relateiq/docker-redis;Dockerfile
jinglemansweep/nginx-proxy-configuration;Dockerfile
mqliang/kubernetes;examples/redis/image/Dockerfile
linearregression/seastar;docker/dev/Dockerfile
ionelmc/python-su;ci/py35/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/pysam-0.7.5-py2.7-linux-x86_64.egg/pysam/ctabix.so
alepuccetti/scope;vendor/runsvinit/example/Dockerfile
rajdeepd/kubernetes;cluster/addons/fluentd-elasticsearch/fluentd-es-image/Dockerfile
sbusso/kubernetes;examples/spark/images/master/Dockerfile
bapti/funicular;packages/funicular-core/example/Dockerfile
Carrotzpc/docker;builder/parser/testfiles-negative/shykes-nested-json/Dockerfile
hirro/docker;build/node/Dockerfile
ukatama/docker-beniimo-board;Dockerfile
hhrutter/docker;contrib/builder/deb/debian-stretch/Dockerfile
NCUT-MMALab/Mocha;CaffeToolsLib/caffe/docker/standalone/gpu/Dockerfile
Sleepychord/docker;contrib/syntax/kate/Dockerfile.xml
tavisto/docker-flask-app-stack;db/Dockerfile
portworx/docker;builder/parser/testfiles/weechat/Dockerfile
angelo-v/docker-piwik;Dockerfile
jhazelwo/siebel-docker;Dockerfile
CrunchyData/dnsbridge;src/github.com/openshift/kubernetes/build/run-images/controller-manager/Dockerfile
sn0wolf/micro-infra-view;Dockerfile
mojotech/docker-images;riemann/Dockerfile
desmax74/docker-ansible;debian8/Dockerfile
rchicoli/openshift-origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/jeztah-invalid-json-json-inside-string/Dockerfile
webvariants/policat;docker/php/Dockerfile
rothgar/dockerfiles;sentry/Dockerfile
dvl/django-cookiecutter-template;{{ cookiecutter.repo_name }}/Dockerfile
bogdandrutu/grpc;tools/dockerfile/distribtest/node_ubuntu1504_x64/Dockerfile
MatMaul/kubernetes;examples/kubectl-container/Dockerfile
needcaffeine/dockerfiles;git/Dockerfile
yp-engineering/docker;contrib/builder/deb/amd64/ubuntu-trusty/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/numpy/distutils/command/install_headers.py
spinolacastro/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles-negative/shykes-nested-json/Dockerfile
sbuss/pydockerfile;tests/dockerfiles/basic.Dockerfile
BioDevOps/docker-galaxy-bit;Dockerfile
apeeyush/kubernetes;cluster/mesos/docker/keygen/Dockerfile
1benik/openbay;Dockerfile
stanley-cheung/grpc;tools/dockerfile/distribtest/ruby_fedora20_x64/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/test/compute/fixtures/gandi/operation_info.xml
edwincorea/meanjs;Dockerfile
mattbates/kubernetes;cluster/mesos/docker/test/Dockerfile
bbox-kula/docker;vendor/src/github.com/docker/distribution/Dockerfile
codefreshdemo/dockerfiles;samba-v1/Dockerfile
stevekuznetsov/kubernetes;test/images/porter/Dockerfile
epc/docker;contrib/builder/rpm/oraclelinux-7/Dockerfile
shakamunyi/kubernetes;examples/cassandra/image/Dockerfile
hsaputra/kubernetes;examples/spark/images/driver/Dockerfile
lovishdogra/kubernetes;contrib/for-demos/serve_hostname/Dockerfile
jlebon/docker;vendor/src/github.com/docker/notary/signer.Dockerfile
WAeUP/kofa-docker;xenial/Dockerfile
hbohuang/kubernetes-1.2;test/images/volumes-tester/gluster/Dockerfile
Zimbra/vagrant-provision-zimbra;centos6/Dockerfile
ronreiter/webmux;etc/sshd/Dockerfile
ceagan/postgres-postgis;9.0-2.1/Dockerfile
stvnwrgs/kubernetes;build/build-image/Dockerfile
oldskool/Elastica;env/data/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/linalg/tests/test_decomp.py
saurabh-hirani/bender;Dockerfile
tsuna/docker;contrib/desktop-integration/gparted/Dockerfile
snailwalker/docker;contrib/builder/rpm/oraclelinux-6/Dockerfile
Arabidopsis-Information-Portal/adama;adama/generator/Dockerfile
franckcuny/incubator-distributedlog;Dockerfile
christian-posta/kubernetes;docs/design/clustering/Dockerfile
juju4/ansible-bro-ids;test/travis/Dockerfile.ubuntu-16.04
Altiscale/bigtop;docker/bigtop-puppet/opensuse-42.1/Dockerfile
srust/docker;man/Dockerfile.5.md
eparis/contrib;dnsmasq/Dockerfile.cross
fsoppelsa/docker;Dockerfile.gccgo
William-Yeh/ansible-prometheus;test/Dockerfile-centos6
stvnwrgs/kubernetes;examples/k8petstore/web-server/Dockerfile
BruceChao/gz;Dockerfile
gaocegege/kubernetes;hack/gen-swagger-doc/Dockerfile
walm/dockerfiles;nginx/Dockerfile
boomdeyadah/nwes_web;Dockerfile
dgageot/docker;builder/parser/testfiles/brimstone-docker-consul/Dockerfile
Q-Lee/contrib;election/Dockerfile
etopian/dockerfiles;mini-java/Dockerfile
hyperhq/hypernetes;test/images/network-tester/Dockerfile
bearded-web/images;images/platform/python/Dockerfile
ludoch/appengine-java-vm-runtime;gce-debian-openjdk/src/main/docker/Dockerfile
jwuwork/kubernetes;Godeps/_workspace/src/github.com/fsouza/go-dockerclient/testing/data/Dockerfile
heketi/heketi;extras/docker/stable/Dockerfile
imikushin/docker;builder/parser/testfiles/brimstone-docker-consul/Dockerfile
nubs/docker-php-minimal;php-4.2.0/Dockerfile
linjk/docker;builder/parser/testfiles/escapes/Dockerfile
porjo/docker;builder/parser/testfiles/jeztah-invalid-json-unterminated-bracket/Dockerfile
resin-io-library/base-images;golang/nuc/debian/1.7/wheezy/Dockerfile
jefby/kubernetes;examples/meteor/dockerbase/Dockerfile
CrunchyData/crunchy-postgresql-manager;images/cpm-admin/Dockerfile.rhel7
eparis/contrib;pets/redis/init/Dockerfile
mapbased/vitess;docker/lite/Dockerfile.mysql56
martincalsyn/ResinMolarityRpi2Debug;Dockerfile
zooming-tan/MyTemplateWebsite;compose/nginx/Dockerfile
PostmonAPI/postmon;Dockerfile
zczc0128/docker;builder/dockerfile/parser/testfiles/cpuguy83-nagios/Dockerfile
gerasim13/docker-nodejs;Dockerfile
mblasi/notify;Dockerfile
oxtopus/fee-fi-fo-fun;Dockerfile
Sutat/dockerPlex;images/sickbeard/Dockerfile
seandavi/irods_contrib;irods-docker/icat/Dockerfile
mheon/docker;builder/parser/testfiles/weechat/Dockerfile
wanghaoran1988/origin;vendor/k8s.io/kubernetes/examples/job/work-queue-1/Dockerfile
airdock-io/docker-node;Dockerfile
iij/gri;misc/Dockerfile
PierreF/docker-py;Dockerfile
justsml/docker;contrib/syntax/kate/Dockerfile.xml
wearemolecule/contrib;logging/fluentd-sidecar-es/Dockerfile
iameli/kubernetes;cluster/mesos/docker/km/Dockerfile
silarsis/personal_dev;docker/jenkins-slave/Dockerfile
bigsurge/distribution;contrib/compose/nginx/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/testing/iptest.pyc
ryanj/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/flags/Dockerfile
gdi2290/docker;builder/parser/testfiles/jeztah-invalid-json-json-inside-string-double/Dockerfile
jayunit100/kubernetes;examples/explorer/Dockerfile
Southmunn/ragios;Dockerfile
datachand/lattice;images/lattice-bosh/Dockerfile
meandmymonkey/docker-simpleproxy;Dockerfile
xiaohui/kubernetes;examples/explorer/Dockerfile
cnelissen/influxdb;Dockerfile
rawlingsj/gofabric8;vendor/github.com/docker/docker/contrib/builder/deb/ubuntu-debootstrap-utopic/Dockerfile
piofernandes/engconsult;provisioning/roles/geerlingguy.security/tests/Dockerfile.centos-6
saltfactory/docker-ubuntu-tutorial;scp/Dockerfile-backupServer
jefby/kubernetes;cluster/addons/registry/images/Dockerfile
jessfraz/kubernetes;test/images/pets/redis/Dockerfile
veggiemonk/docker;builder/parser/testfiles/jeztah-invalid-json-json-inside-string/Dockerfile
SunWeicheng0001/kubernetes;examples/meteor/dockerbase/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Bio/PopGen/SimCoal/__init__.pyc
mchasal/docker;contrib/builder/deb/ubuntu-debootstrap-wily/Dockerfile
sudhamisha/kubernetes;examples/explorer/Dockerfile
lizf-os/docker;builder/parser/testfiles/docker/Dockerfile
vlajos/docker;docs/articles/https/Dockerfile
pebcac/docker;contrib/builder/deb/ubuntu-wily/Dockerfile
itsnuwan/docker;builder/parser/testfiles/jeztah-invalid-json-single-quotes/Dockerfile
mugab686/kubernetes;examples/hazelcast/image/Dockerfile
tonicbupt/flynn;Godeps/_workspace/src/github.com/fsouza/go-dockerclient/testing/data/Dockerfile
grange74/keycloak;testsuite/docker-cluster/eap6/Dockerfile
opentable/sous;integration/test-one/Dockerfile
yolkov/cadvisor;Godeps/_workspace/src/github.com/docker/libcontainer/Dockerfile
AutoRoute/node;container/Dockerfile
stonerworx/opensurf-java;Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/PIL/ImageCms.pyc
ziporah/rabbitmq;Dockerfile
panoptix-za/hotrod-dockerctl;Dockerfile
rchicoli/docker;builder/dockerfile/parser/testfiles/env/Dockerfile
raosungang/CentOS-Dockerfiles;earthquake/centos6/Dockerfile
himanshu0503/kubernetes;docs/user-guide/environment-guide/containers/backend/Dockerfile
afein/kubernetes;examples/nfs/exporter/Dockerfile
ravigadde/kube-scheduler;examples/cassandra/image/Dockerfile
myPublicGit/docker;Dockerfile.simple
cstroe/docker;contrib/builder/deb/debian-jessie/Dockerfile
ravilr/kubernetes;examples/storage/rethinkdb/image/Dockerfile
dilgerma/scope;vendor/github.com/coreos/etcd/Godeps/_workspace/src/github.com/bradfitz/http2/Dockerfile
alu042/configuration;docker/build/elasticsearch/xDockerfile
cantbewong/kubernetes;examples/redis/image/Dockerfile
ramr/origin;examples/pets/zookeeper/init/Dockerfile
jefflaplante/kubernetes;examples/celery-rabbitmq/flower/Dockerfile
motiz88/flow-docker;v0.25.0/Dockerfile
Hui-Zhi/kubernetes;test/images/volumes-tester/nfs/Dockerfile
mbrukman/flocker-docker-plugin;Dockerfile
ssebbass/docker-minecraft;Dockerfile
legionus/origin;test/testdata/app-scenarios/docker-compose/complex/app/Dockerfile
Topface/PHPCI;Dockerfile
kjvalencik/kubernetes;examples/spark/images/master/Dockerfile
Q-Lee/kubernetes;test/images/hostexec/Dockerfile
harmishhk/docker-stations;etc/docker/images/node/Dockerfile
joecliff/dockerfile;ubuntu/Dockerfile
HewlettPackard/docker-machine-oneview;vendor/github.com/docker/docker/builder/dockerfile/parser/testfiles/mumble/Dockerfile
flx42/nvidia-docker;ubuntu-14.04/cuda/7.0/devel/Dockerfile
huangliangjun/vessel;vendor/k8s.io/kubernetes/examples/job/work-queue-2/Dockerfile
ydhydhjanson/docker;docs/examples/mongodb/Dockerfile
banjocat/calorie-find;backend/Dockerfile
Dockerlover/docker-php;Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/stats/vonmises.py
camunda-ci/docker-java;src/test/resources/testENVSubstitution/Dockerfile
malev/monky-server;freeling/Dockerfile
spotify/docker-cassandra;cassandra-cluster/Dockerfile
nikkomidoy/project_soa;compose/postgres/Dockerfile
SKgit/py_docker_compose;ubuntu/Dockerfile
wavemaker/docker;docs/man/Dockerfile
classmere/scraper;Dockerfile
deepglint/kubernetes;test/images/serve_hostname/Dockerfile
koep/dockerfiles;shorewall/Dockerfile
pihao/shadowsocks-libev;docker/Dockerfile
azweb76/docker;contrib/builder/deb/debian-stretch/Dockerfile
nodesource/docker-node;debian/jessie/node/4.5.0/Dockerfile
0of/webcrawler4exs;pagep/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/signal/setupscons.py
timtegeler/length-converter;Dockerfile
maazkhan/kubernetes;test/images/n-way-http/Dockerfile
airandfingers/docker;builder/parser/testfiles-negative/shykes-nested-json/Dockerfile
koep/dockerfiles;cloudapp/Dockerfile
hodovska/kubernetes;build/build-image/cross/Dockerfile
flavio/docker;builder/dockerfile/parser/testfiles/jeztah-invalid-json-json-inside-string-double/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/khmer-1.1-py2.7-linux-x86_64.egg/EGG-INFO/scripts/filter-abund.py
lmcro/zentyal;extra/scripts/docker/Dockerfile
resin-io-library/base-images;python/beaglebone-green-wifi/fedora/3/Dockerfile
tsungming/kubernetes;cluster/addons/fluentd-gcp/fluentd-gcp-image/Dockerfile
emerleite/basebuilder;go/Dockerfile
mYmNeo/kubernetes;test/images/mount-tester/Dockerfile
farss/kubernetes;build/build-image/cross/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/numpy/core/tests/test_scalarmath.py
toophy/docker;builder/parser/testfiles/jeztah-invalid-json-json-inside-string/Dockerfile
eosrei/kubernetes;examples/celery-rabbitmq/celery-app-add/Dockerfile
HideoYamauchi/kubernetes;cluster/addons/dns/kube2sky/Dockerfile
imiuka/grpc;tools/dockerfile/test/python_jessie_x64/Dockerfile
bexelbie/docker;contrib/host-integration/Dockerfile.min
ccatalfo/instrument_detection;Dockerfile
springning/docker;docs/Dockerfile
balajibr/docker;contrib/builder/deb/ubuntu-debootstrap-wily/Dockerfile
niccaluim/docker-zipkin;cassandra/Dockerfile
resin-io-library/base-images;node/beaglebone-green-wifi/fedora/5.12/23/Dockerfile
y-zeng/grpc;tools/dockerfile/distribtest/python_opensuse_x64/Dockerfile
MISingularity/kubernetes;docs/user-guide/environment-guide/containers/backend/Dockerfile
marsmensch/rpi-busybox-httpd;Dockerfile
xyliuke/docker;contrib/syntax/kate/Dockerfile.xml
rmeertens/paparazzi;docker/dep/Dockerfile
bparees/kubernetes;examples/phabricator/php-phabricator/Dockerfile
IndexBraille/liblouis;Dockerfile.dev
dx9/host-api;Godeps/_workspace/src/github.com/fsouza/go-dockerclient/testing/data/Dockerfile
skippbox/kubernetes;docs/user-guide/environment-guide/containers/backend/Dockerfile
hhrutter/docker;Dockerfile.simple
MrArnoldPalmer/docker;contrib/syntax/nano/Dockerfile.nanorc
gomesp/dockerfiles;steam/Dockerfile
sony2/docker-arm;Dockerfile
leopoldodonnell/dockerfiles;camlistore/Dockerfile
slintes/docker;etcd/Dockerfile
mvdan/kubernetes;cluster/images/nginx/Dockerfile
efrecon/etcd-ctl;Dockerfile
thaihau/ci.docker;websphere-liberty/8.5.5/developer/kernel/Dockerfile
ehazlett/interlock;vendor/github.com/coreos/etcd/Dockerfile
freeformz/kubernetes;test/images/mount-tester-user/Dockerfile
uobdic/dice-docker;centos6/Dockerfile
lorenzogm/openshift-origin;Godeps/_workspace/src/github.com/docker/distribution/project/dev-image/Dockerfile
gluwaile/dockerfiles;yubikey/Dockerfile
ClouDesire/docker-tomcat;7.0-jre7/Dockerfile
euank/kubernetes;test/images/resource-consumer/Dockerfile
signalfx/docker-java;src/test/java/com/github/dockerjava/core/dockerfile/DockerfileTest.java
rhardih/docker;docs/Dockerfile
jbeda/kubernetes;test/images/serve_hostname/Dockerfile
MHBauer/servicebroker;k8s/service_controller/Dockerfile
maxgrytsuk/meanjs;Dockerfile
sammcj/docker-groovebasin;Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/distribute-0.7.3-py2.7.egg
cdams/docker_nodejs;Dockerfile
mksalawa/kubernetes;cluster/images/etcd/Dockerfile
xiaochenshen/docker;builder/dockerfile/parser/testfiles/jeztah-invalid-json-unterminated-string/Dockerfile
RiptideElements/nginx-proxy;Dockerfile
codefreshdemo/dockerfiles;xrdp/xfce/Dockerfile
gomesp/dockerfiles;iceweasel/Dockerfile
taion809/docker-python;python/Dockerfile
coolhacks/docker-hacks;examples/hica/examples/jq/Dockerfile
rPawel/lemp55-joomla;Dockerfile
mdrumond/tensorflow;tensorflow/tools/ci_build/Dockerfile.gpu
zoomulus/docker;redis/Dockerfile
huangyuqi/kubernetes;examples/celery-rabbitmq/celery-app-add/Dockerfile
gauthierc/DockerSpiceXfce4;Dockerfile
neviim/scope;experimental/example/qotd/Dockerfile
docent-net/Fedora-Dockerfiles;Django/Dockerfile
Feedient/Vagrant;docker/mongodb_server/Dockerfile
madhusudancs/kubernetes;examples/storage/redis/image/Dockerfile
gesellix/docker-java;src/test/resources/testAddFile/Dockerfile
adepasquale/docker-droidbox;Dockerfile
EdGreen21/Docker_seq2HLA;Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/pybedtools-0.7.6-py2.7-linux-x86_64.egg/pybedtools/test/data/BEAF_Kc_Bushey_2009.bed
junjun16818/kubernetes;contrib/git-sync/demo/hugo/Dockerfile
iaintshine/docker;builder/parser/testfiles/tf2/Dockerfile
kuma-san/kubernetes;examples/hazelcast/image/Dockerfile
jonathanj/slack-better-bitbucket;Dockerfile
Hawaiideveloper/shoppingcart;guides/Dockerfile
massimodipaolo/bom-core;src/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/statsmodels-0.5.0-py2.7-linux-x86_64.egg/statsmodels/datasets/anes96/src/anes96.csv
stannie42/docker;contrib/httpserver/Dockerfile
mbentley/docker;Dockerfile.armhf
junxu/PortOS;deployment/neutron/neutron-server/Dockerfile
SylvainLasnier/lamp;Dockerfile
nicolasmiller/docker;contrib/builder/deb/debian-wheezy/Dockerfile
shakamunyi/kubernetes;examples/update-demo/images/kitten/Dockerfile
cls1991/docker;man/Dockerfile
RobertSasak/resh-collection;Dockerfile
vijaykilari/docker;contrib/builder/deb/amd64/ubuntu-precise/Dockerfile
streamnsight/kubernetes;test/images/netexec/Dockerfile
resin-io-library/base-images;golang/beaglebone-green/fedora/1.4/onbuild/Dockerfile
egenvall/Angular2;Dockerfile
gradywang/kubernetes;test/images/hostexec/Dockerfile
Verolop/docker;docs/articles/https/Dockerfile
iamluc/compose;Dockerfile
hurf/kubernetes;test/images/port-forward-tester/Dockerfile
swarup-donepudi/docker;builder/parser/testfiles/jeztah-invalid-json-json-inside-string-double/Dockerfile
ajardin/docker-magento;web/Dockerfile
pulcy/ha-redis;vendor/github.com/docker/docker/builder/dockerfile/parser/testfiles/mumble/Dockerfile
starpit/openwhisk;core/invoker/Dockerfile
dongjoon-hyun/docker;builder/dockerfile/parser/testfiles/cpuguy83-nagios/Dockerfile
eris-ltd/eris-keys;Dockerfile.deploy
deromka/kubernetes-1;cluster/images/kubemark/Dockerfile
CaffeinaLab/docker-redis;Dockerfile
gabrielweyer/kubernetes;cluster/addons/fluentd-elasticsearch/kibana-image/Dockerfile
lindenlab/ruby;1.9/slim/Dockerfile
Yhgenomics/kubernetes;examples/phabricator/cloudsql-authenticator/Dockerfile
rydnr/set-square-phusion-images;gentoo/kibana-azure/Dockerfile.template
chiting/docker;builder/parser/testfiles/mail/Dockerfile
angryxlt/docker;Dockerfile.simple
tensorflow/tensorflow;tensorflow/tools/ci_build/Dockerfile.cpu
asridharan/stitch-kube;build/build-image/Dockerfile
dshearer/jobber;packaging/centos_6.7/docker/Dockerfile
tuulos/traildb;Dockerfile
ycaihua/docker;builder/parser/testfiles/tf2/Dockerfile
