yuewko/docker;builder/dockerfile/parser/testfiles/docker/Dockerfile
manolitto/kubernetes;build/hello-kubernetes/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/apache_libcloud-0.15.1-py2.7.egg/libcloud/test/compute/fixtures/cloudsigma/drives_standard_info.txt
gerred/kubernetes;test/images/entrypoint-tester/Dockerfile
alexis-ld/knock-knock;Dockerfile
resin-io-library/base-images;debian/i386/wheezy/Dockerfile
Stebalien/go-ipfs;test/3nodetest/data/Dockerfile
joshm1/kubernetes;contrib/logging/fluentd-sidecar-gcp/Dockerfile
resin-io-library/base-images;golang/raspberrypi2/debian/1.7/wheezy/Dockerfile
slaws/kubernetes;docs/user-guide/update-demo/images/kitten/Dockerfile
zooniverse/docker-ruby;2.1.5/Dockerfile
rubinius/docker;metrics/Dockerfile
anshimagupta/kubernetes;examples/elasticsearch/Dockerfile
peteraba/php-deluxe;5.5/apache-slim/Dockerfile
rrreeeyyy/mruby-raft;Dockerfile
coolsvap/kolla;docker/cinder/cinder-volume/Dockerfile.j2
euank/docker;builder/parser/testfiles/jeztah-invalid-json-json-inside-string-double/Dockerfile
mishas/prometheus_amqp_proxy;Dockerfile
isaac-s/cloudify-training-labs;lab7/solution/dockerfiles/nodecellar/Dockerfile
stangenberg/docker-nexus;Dockerfile
guiyomh/Dockerfile;template/Dockerfile/images/php7-dev.jinja2
crossyio/octoblu-oauth-authenticator;Dockerfile
songinfo/docker;docs/examples/mongodb/Dockerfile
influxdb/influxdb-java;Dockerfile
duglin/kubernetes;test/soak/cauldron/Dockerfile
srstevenson/dockerfiles;vimlint/Dockerfile
outcoldman/docker;builder/parser/testfiles/kartar-entrypoint-oddities/Dockerfile
kevensen/kubernetes;test/images/pets/redis/Dockerfile
steeve/libtorrent-go;linux-x86/Dockerfile
ping035627/kubernetes;test/images/volumes-tester/iscsi/Dockerfile
zabbix/zabbix-community-docker;Dockerfile/zabbix-3.0/docker-compose.yml
djcf/humhub-docker;Dockerfile
chanwit/docker;contrib/builder/rpm/fedora-21/Dockerfile
balazsbotond/plog;Dockerfile
jfrazelle/dockerfiles;wrk/Dockerfile
sbusso/kubernetes;examples/k8petstore/redis-slave/Dockerfile
TomasTomecek/Fedora-Dockerfiles;lighttpd/Dockerfile
linux-china/spring-cloud-microservice-example;config-microservice/src/main/docker/Dockerfile
dkuner/example-modules;modules/modeling/basic/native_bayes/Dockerfile
MarginC/docker;contrib/syntax/nano/Dockerfile.nanorc
Mashimiao/docker;contrib/syscall-test/Dockerfile
koep/kubernetes;examples/guestbook-go/_src/Dockerfile
inn1983/docker-builder;dev-java/maven/latest/Dockerfile
huang195/kubernetes;cluster/mesos/docker/km/Dockerfile
basvdlei/docker;contrib/builder/deb/ubuntu-debootstrap-utopic/Dockerfile
saad-ali/kubernetes;test/images/pets/redis/Dockerfile
nvoron23/kubernetes;examples/phabricator/cloudsql-authenticator/Dockerfile
gilt/sundial;Dockerfile
stephenrlouie/contrib;prometheus/Dockerfile
DavidLDawes/rest-dock;src/main/docker/Dockerfile
maaquib/docker;contrib/desktop-integration/chromium/Dockerfile
sapk/dockerfiles;java/Dockerfile
msoap/html2data;vendor/golang.org/x/net/http2/Dockerfile
ayr-ton/kubernetes;contrib/for-demos/test-webserver/Dockerfile
cloudify-cosmo/vagrant-automation-machines;docker/Dockerfile
ehazlett/interlock;vendor/github.com/docker/docker/contrib/builder/deb/armhf/debian-jessie/Dockerfile
mehulsbhatt/docker-from-scratch;base-image/Dockerfile
obiba/docker-mica-drupal;Dockerfile
DirectXMan12/Fedora-Dockerfiles;nginx/Dockerfile
tobwiens/proactive-node-dockerfile;6.2.0/Dockerfile
squeedee/concourse;ci/dockerfiles/docs-ci/Dockerfile
mikesir87/arquillian-cube;docker/ftest-docker-containerobject/src/test/resources/org/arquillian/cube/containerobject/SshdContainer/Dockerfile
pommechocolat/Docker;containers/nuxeo6/Dockerfile-codenvy.md
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/poster-0.8.1-py2.7.egg/poster/encode.pyc
kensipe/iot-demo;docker/presto/server/Dockerfile
kar/flyingbuttress;Dockerfile
mbforbes/kubernetes;release-0.19.0/examples/update-demo/images/kitten/Dockerfile
abudulemusa/docker;integration-cli/build_tests/TestBuildCacheADD/2/Dockerfile
resin-io-library/base-images;node/raspberrypi2/fedora/5.12/Dockerfile
jamesmcdonald/webecho;webtest/Dockerfile
imikushin/docker;contrib/syntax/nano/Dockerfile.nanorc
dqminh/docker;contrib/builder/rpm/fedora-21/Dockerfile
google/cadvisor;vendor/golang.org/x/net/http2/Dockerfile
arabenjamin/nupic;Dockerfile
OnePaaS/kubernetes;cluster/images/hyperkube/Dockerfile
nmih/ssbio;Dockerfile
jlowdermilk/kubernetes;examples/celery-rabbitmq/celery-app-add/Dockerfile
liguangbo/kubernetes;examples/https-nginx/Dockerfile
xdevelsistemas/debian-env;nginx/Dockerfile
thockin/docker;builder/parser/testfiles-negative/shykes-nested-json/Dockerfile
muccg/docker-karma;Dockerfile
mesosphere/kubernetes;release-0.20.0/examples/liveness/image/Dockerfile
RamXX/cfjump;Dockerfile
waltermoreira/adama-app;adama/generator/Dockerfile
rancher/host-proxy;Dockerfile
iobeam/kubernetes;examples/explorer/Dockerfile
rajalokan/kolla;docker/swift/swift-object-base/Dockerfile.j2
tbronchain/docker-1;builder/parser/testfiles/kartar-entrypoint-oddities/Dockerfile
meehanman/magnum;magnum/templates/heat-mesos/Dockerfile
vsimon/kubernetes;cluster/images/nginx/Dockerfile
BundesIT/docker-DellHW;Dockerfile
y12studio/y12io;projects/docker-lighttpd-mariadb-php5/Dockerfile
sfsmithcha/swarm;test/integration/testdata/build_with_args/Dockerfile
stanley-cheung/grpc-java;compiler/Dockerfile
dustymabe/nulecule-library;wordpress-centos7-atomicapp/Dockerfile
kseistrup/gogs;Dockerfile
wxdublin/huginn;docker/Dockerfile.rbenv
inversion/docker;builder/parser/testfiles/kartar-entrypoint-oddities/Dockerfile
girishkalele/contrib;pets/mysql/galera/init/Dockerfile
adusia/docker;builder/parser/testfiles/nginx/Dockerfile
tacodata/kube2sky;Dockerfile
QuentinPerez/gotty-client;contrib/docker/Dockerfile
JonRussell/SuaveSample;Dockerfile
nhlfr/kubernetes;test/images/fakegitserver/Dockerfile
carlosvquezada/docker;builder/parser/testfiles/jeztah-invalid-json-unterminated-bracket/Dockerfile
zorrobyte/php-hhvm;Dockerfile
cchaudier/dockerfiles;data/Dockerfile
leroy-chen/docker;docs/sources/examples/postgresql_service.Dockerfile
ihmccreery/kubernetes;cmd/libs/go2idl/go-to-protobuf/build-image/Dockerfile
dry-dock/u12clo;Dockerfile
armbuild/docker;contrib/builder/deb/debian-stretch/Dockerfile
crccheck/docker-pod;xxxperiments/image_size/Dockerfile.combo2
SamYaple/kolla;docker/centos/binary/neutron/neutron-openvswitch-agent/Dockerfile
WorkingDevel/webtrees-vagrant;linux/nginx/puphpet/puppet/modules/rvm/Dockerfile
nemke/docker-images;centos6/php70/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/boto-2.19.0-py2.7.egg/boto/ses/connection.pyc
AlainRoy/kubernetes;examples/celery-rabbitmq/celery-app-add/Dockerfile
childsb/origin;images/release/golang-1.4/Dockerfile
miolini/bankgo;httpapi/server/Dockerfile
sujitmhj/document_similarity_based_on_bloom_filter;Dockerfile-dev
conejoninja/dockerfiles;atom/Dockerfile
BWITS/seagull;Dockerfile
Johnsmith0508/cubes;Dockerfile
willmtemple/origin;vendor/k8s.io/kubernetes/examples/mysql-galera/image/Dockerfile
DnD-Enterprises/platform-base;intranet/Dockerfile
mmarcant/kubernetes;build/build-image/Dockerfile
vbehar/origin;Godeps/_workspace/src/k8s.io/kubernetes/examples/cluster-dns/images/backend/Dockerfile
thockin/kubernetes;examples/volumes/nfs/nfs-data/Dockerfile
makinacorpus/docker;docs/examples/running_ssh_service.Dockerfile
jgeiger/docker;contrib/syntax/textmate/Docker.tmbundle/Preferences/Dockerfile.tmPreferences
denderello/php-docker-example;Dockerfile
resin-io-library/base-images;node/qemux86-64/fedora/6.7/Dockerfile
hyperhq/hyper;Godeps/_workspace/src/github.com/docker/docker/builder/dockerfile/parser/testfiles/jeztah-invalid-json-single-quotes/Dockerfile
LuminateWireless/grpc;tools/dockerfile/distribtest/ruby_jessie_x64/Dockerfile
wonderfly/kubernetes;docs/user-guide/environment-guide/containers/show/Dockerfile
Morsicus/docker;builder/dockerfile/parser/testfiles/json/Dockerfile
dongjoon-hyun/docker;contrib/syscall-test/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/statsmodels-0.5.0-py2.7-linux-x86_64.egg/statsmodels/tsa/vector_ar/tests/results/results_var.py
haugene/docker;Dockerfile.arm
CrazyPyro/freelunch;Dockerfile
tayiorbeii/drunken-ninja;pure-ftpd/build/Dockerfile
tagoh/origin;images/builder/docker/custom-docker-builder/Dockerfile
mnagy/openshift-base;Dockerfile
dattlabs/datt-sampleapp;Dockerfile
enginedave/xmen;Dockerfile
Krijger/docker;Dockerfile.aarch64
sunyuan3/docker;builder/dockerfile/parser/testfiles/mail/Dockerfile
nexiahome/dockerfiles;consul/server/Dockerfile
camallen/docker;docs/sources/examples/mongodb/Dockerfile
WPH95/docker;builder/parser/testfiles-negative/env_no_value/Dockerfile
ClashTheBunny/kubernetes;contrib/logging/fluentd-sidecar-es/Dockerfile
murgatroid99/grpc;tools/dockerfile/distribtest/python_ubuntu1504_x64/Dockerfile
mrPjer/dashbash;Dockerfile
JoHeinrich/amos-ss16-proj5;docker/Dockerfile
camunda-ci/camunda-docker-ci-weblogic;Dockerfile
aspnetcasts/ContactList-Basic;14 - Validating user input/After/ContactManager/Dockerfile
nhlfr/kubernetes;examples/phabricator/php-phabricator/Dockerfile
RobotGame/rgserver;matchmaker/Dockerfile
achanda/docker;Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/distribute-0.6.34-py2.7.egg/easy_install.pyc
ianmiell/OLD-shutitdist;junit/Dockerfile
gokmen/koding;go/src/vendor/github.com/martint17r/osin-mongo-storage/Dockerfile
jwbraucher/docker-php;app/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/SQLAlchemy-0.9.7-py2.7-linux-x86_64.egg/sqlalchemy/dialects/mysql/cymysql.pyc
cilium-team/cilium;Godeps/_workspace/src/github.com/fsouza/go-dockerclient/testing/data/Dockerfile
denmojo/pygrow;Dockerfile
L-MA/kubernetes;examples/k8petstore/redis/Dockerfile
brittanywelsh/integral-erp;Dockerfile
hewei1990102/kubernetes;docs/design/clustering/Dockerfile
mengzyou/docker-erlang;17.5/Dockerfile
b0ch3nski/rtla;local-env/rtla-simulation-data-container/Dockerfile
farwish/docker;builder/parser/testfiles/nginx/Dockerfile
gregjhogan/kubernetes;examples/nfs/nfs-data/Dockerfile
jimmidyson/origin;images/origin/Dockerfile
gacord23/yaktor;bin/static/docker/Dockerfile
jlebon/docker;contrib/syntax/kate/Dockerfile.xml
akilli/docker;php/Dockerfile
pigri/codeship-tool-examples;15.parallel-output-to-volume/Dockerfile
dpratt/kubernetes;cluster/mesos/docker/km/Dockerfile
Random-Liu/kubernetes;docs/design/clustering/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/pybedtools-0.7.6-py2.7-linux-x86_64.egg/pybedtools/__main__.pyc
online-net/c14-cli;vendor/github.com/docker/docker/docs/examples/apt-cacher-ng.Dockerfile
vicamo/docker-java;java-6-jdk/wily/Dockerfile
rashpile/php;5.5/Dockerfile
ahedberg/grpc;tools/dockerfile/test/csharp_jessie_x64/Dockerfile
grengojbo/docker-tarmaker;git/Dockerfile
Negrero/gestiontgd;Dockerfile
novatechweb/docker-openldap;Dockerfile
jmferrer/kubernetes;test/soak/cauldron/Dockerfile
ChoyHy/docker;docs/Dockerfile
signalsciences/os-server-combos;sigsciserverimg/ubuntu_12.04-apache_2.2.22_native/Dockerfile
mbanikazemi/docker;docs/security/https/Dockerfile
santospm/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/json/Dockerfile
kpayson64/grpc;tools/dockerfile/distribtest/ruby_ubuntu1604_x64/Dockerfile
notnarb/LOLScrub;matchProcessor/GetOverallKSPerChampTime/Dockerfile
bbyers-pivotal/spring-cloud-polyglot-persistence-example;movie-microservice/src/main/docker/Dockerfile
mkumatag/kubernetes;test/images/n-way-http/Dockerfile
ahojjati/grr;Dockerfile
gwvo/grpc;tools/dockerfile/distribtest/python_ubuntu1504_x64/Dockerfile
michael-k/dockerfiles-jfrazelle;pond/Dockerfile
llamahunter/docker-java;src/test/resources/buildTests/ONBUILD/parent/Dockerfile
simonswine/kubernetes-contrib;continuousdelivery/Dockerfile
sttts/elastic-etcd;Dockerfile
exoplay/etcd-sync;Dockerfile
rvernica/docker-library;scidb/15.7/Dockerfile.ext
majst01/docker;builder/parser/testfiles/cpuguy83-nagios/Dockerfile
fintanr/weave-gs;microservices-seneca-ubuntu-simple/dockerfiles/Dockerfile.seneca_offer
scottkiss/dockerfiles;keepass2/Dockerfile
allingeek/dockerfiles;icedove/Dockerfile
joegalaxy71/nginx_phpfm;Dockerfile
nalind/docker;Dockerfile.aarch64
nvnvrts/kubernetes;test/images/volumes-tester/nfs/Dockerfile
1dot75cm/docker;builder/parser/testfiles/cpuguy83-nagios/Dockerfile
open-devops/open-devops-pipeline;engine/template/docker/sonar/Dockerfile
endocode/docker;contrib/builder/rpm/opensuse-13.2/Dockerfile
medallia/docker;Dockerfile.simple
odacremolbap/kubernetes;test/images/jessie-dnsutils/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Sphinx-1.2.3-py2.7.egg/sphinx/themes/basic/changes/frameset.html
CanalTP/fabric_navitia;integration_tests/images/testimage/Dockerfile
donhcd/docker;builder/parser/testfiles/tf2/Dockerfile
konstruktoid/dockerfiles;sickbeard/Dockerfile
baptistedonaux/docker-hhvm;3.3/Dockerfile
shenshouer/kubernetes;cluster/addons/fluentd-gcp/fluentd-gcp-image/Dockerfile
wuchang/Dockerfile;ubuntu/Dockerfile
Pensu/docker.io;contrib/host-integration/Dockerfile.min
DBCDK/docker;builder/parser/testfiles/ADD-COPY-with-JSON/Dockerfile
jvalencia/kubernetes;examples/celery-rabbitmq/celery-app-add/Dockerfile
epc/kubernetes;contrib/for-demos/serve_hostname/Dockerfile
JiyunTech/Kever;node_modules/sequelize/Dockerfile
OnePaaS/kubernetes;examples/k8petstore/redis/Dockerfile
rhvgoyal/docker;vendor/src/github.com/docker/libnetwork/Dockerfile.build
xeb/fastText-docker;Dockerfile
christian-posta/origin;Godeps/_workspace/src/k8s.io/kubernetes/examples/guestbook/redis-slave/Dockerfile
SLAMon/slamon-agent-fleet-manager;Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/Flask-0.10.1-py2.7.egg/flask/__init__.pyc
vjpai/grpc;tools/dockerfile/test/multilang_jessie_x64/Dockerfile
spajxo/attendio;docker/Dockerfile
juliengk/docker;builder/dockerfile/parser/testfiles/ADD-COPY-with-JSON/Dockerfile
YaningX/open-hackathon;deploy/Dockerfile/hackathon-docker/sources.list
moul/docker;docs/Dockerfile
podsvirov/grpc;tools/dockerfile/test/cxx_jessie_x64/Dockerfile
lwieske/dockerfiles-java-8;8u111/server-jre/slim/Dockerfile
amalgam8/amalgam8;testing/apps/details/Dockerfile.sidecar
erwinvaneyk/kubernetes;test/images/volumes-tester/gluster/Dockerfile
mkroli/httpresolver;Dockerfile
dylangmiles/docker-drupal6-phpfpm;Dockerfile
ArtyomKa/docker;builder/parser/testfiles/env/Dockerfile
arivanajoki/keycloak;testsuite/docker-cluster/httpd/Dockerfile
30x/shipyard;vendor/github.com/docker/docker/builder/dockerfile/parser/testfiles/env/Dockerfile
charleswhchan/docker;builder/dockerfile/parser/testfiles/cpuguy83-nagios/Dockerfile
MHBauer/docker;contrib/syntax/kate/Dockerfile.xml
mirzawaqasahmed/kitematic;docs/Dockerfile
aaronlevy/kubernetes;release-0.19.0/examples/phabricator/cloudsql-authenticator/Dockerfile
Ye-Yong-Chi/docker;builder/parser/testfiles/cpuguy83-nagios/Dockerfile
reinier-vegter/Simple-Drupal-Docker-Toolset;dockerfiles/d7/php70/Dockerfile
giorrrgio/docker;contrib/desktop-integration/chromium/Dockerfile
atosatto/kubernetes-contrib;flannel-server/Dockerfile
zubatyuk/viz-cluster;docker-containers/sage2-server/Dockerfile
HackToday/kolla;docker/centos/source/ceilometer/ceilometer-compute/Dockerfile
dbenque/GAE-Image-Server;docker/Dockerfile
capkurmagati/docker;Dockerfile.s390x
duglin/distribution;Dockerfile
ammeon/kubernetes;cluster/images/etcd/Dockerfile
yamishi13/docker-blog;Dockerfile
jprukner/origin;Godeps/_workspace/src/github.com/docker/docker/builder/parser/testfiles/docker/Dockerfile
gambol99/config-hook;tests/Dockerfile
rexhouy/golden-eagle;Dockerfile
cjdev/codeship-support;src/git/Dockerfile
hogsim/PHP-CONTAINER-WORKWITHNGINX;5.5/apache/Dockerfile
gambol99/coreos-vagrant;dockers/elasticsearch/Dockerfile
skippbox/appstore;examples/addons/registry/images/Dockerfile
izaakschroeder/docker;contrib/host-integration/Dockerfile.min
protViz/protViz;inst/Dockerfile
khipu/dockerfiles;cargo/Dockerfile
gosharplite/kubernetes;contrib/for-tests/volumes-tester/gluster/Dockerfile
nodesource/docker-node;debian/wheezy/node/4.4.3/Dockerfile
rpietruc/omnimapper;docker/demo/Dockerfile
vjpai/grpc;tools/dockerfile/stress_test/grpc_interop_stress_java/Dockerfile
maciaszczykm/kubernetes;examples/storage/cassandra/image/Dockerfile
streamnsight/kubernetes;cluster/mesos/docker/socat/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/SQLAlchemy-0.9.7-py2.7-linux-x86_64.egg/sqlalchemy/dialects/postgresql/pg8000.pyc
iskradelta/docker;builder/parser/testfiles/mail/Dockerfile
combro2k/tutum-docker-mariadb;10.0/Dockerfile
junmoa/dpark;docker/slave/Dockerfile
funkwerk/compose_format;Dockerfile
randallmorey/docker-ember-cli;Dockerfile
bfallik/kubernetes;examples/k8petstore/web-server/Dockerfile
resin-io-library/base-images;node/raspberrypi/debian/default/wheezy/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/ipython-2.2.0-py2.7.egg/IPython/html/static/components/jquery-ui/themes/smoothness/images/ui-icons_cd0a0a_256x240.png
2947721120/vscode;extensions/docker/syntaxes/Dockerfile.tmLanguage
ecwpz91/kubernetes;cluster/images/kubelet/Dockerfile
kevpie/docker-consul;consul/Dockerfile
sacharya/kubernetes;examples/explorer/Dockerfile
aatarasoff/kubernetes;contrib/for-tests/volumes-tester/gluster/Dockerfile
kkbankol-ibm/openwhisk;core/pythonAction/Dockerfile
hibooboo2/rancher;Dockerfile
ndeloof/docker;man/Dockerfile.5.md
resin-io-library/base-images;golang/qemux86-64/debian/1.5/Dockerfile
alban/scope;extras/example/trace_app/Dockerfile
iBourgeois/lighthouse-images;nginx/Dockerfile
optiver/courier;Dockerfile
maxamillion/origin;test/extended/testdata/long_names/Dockerfile
thinkerou/grpc;tools/dockerfile/interoptest/grpc_interop_java/Dockerfile
vijaykilari/docker;contrib/builder/rpm/amd64/fedora-23/Dockerfile
loadingvx/docker;docs/examples/postgresql_service.Dockerfile
heetch/empire;Godeps/_workspace/src/github.com/fsouza/go-dockerclient/testing/data/Dockerfile
schwansee/kubernetes-deploy;test/images/netexec/Dockerfile
apcera/kubernetes;examples/storage/cassandra/image/Dockerfile
roberthbailey/kubernetes;examples/k8petstore/redis-slave/Dockerfile
vml-jbartlett/JB-DrupalVM;dvm/provisioning/roles/geerlingguy.php-mysql/tests/Dockerfile.centos-7
zlzlnet/kubernetes;docs/user-guide/environment-guide/containers/show/Dockerfile
squaremo/docker;builder/parser/testfiles/mail/Dockerfile
roryblucky/docker;Dockerfile.windows
japaric/rustc-builtins;ci/docker/thumbv7m-none-eabi/Dockerfile
mchasal/compose;tests/fixtures/dockerfile-with-volume/Dockerfile
clnperez/docker;builder/dockerfile/parser/testfiles-negative/env_no_value/Dockerfile
NLNB/mean1;Dockerfile
tsiry95/openshift-strongloop-cartridge;strongloop/node_modules/strong-pm/docker/0.10/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/nose-1.3.0-py2.7.egg/nose/failure.pyc
armhf-docker-library/cadvisor;0.20.5/amd64/Dockerfile.build
mmarcant/kubernetes;docs/design/clustering/Dockerfile
m3adow/dockerfiles;mosh/Dockerfile
wolfgangvc/Tato;Dockerfile
teharrison/MG-RAST;Dockerfile
chaolou/kubernetes;examples/nfs/exporter/Dockerfile
virtdb/virtdb-random-provider;Dockerfile
azweb76/docker;contrib/host-integration/Dockerfile.dev
esecules/kubernetes;cluster/addons/fluentd-gcp/fluentd-gcp-image/Dockerfile
DiogoXRP/atom;build/debian/Dockerfile
resin-io-library/base-images;buildpack-deps/parallella-hdmi-resin/fedora/23/Dockerfile
guiquanz/kubernetes;examples/guestbook/php-redis/Dockerfile
ilidiomartins/kubernetes;vendor/golang.org/x/net/http2/Dockerfile
msabansal/docker;builder/dockerfile/parser/testfiles/continueIndent/Dockerfile
poojavade/Genomics_Docker;Dockerfiles/gedlab-khmer-filter-abund/pymodules/python2.7/lib/python/scipy/sparse/linalg/isolve/setup.py
bluebreezecf/docker;vendor/src/github.com/docker/distribution/Dockerfile
davidwalter0/kubernetes;test/images/dnsutils/Dockerfile
nsheridan/cashier;Dockerfile
dtromb/distribution;docs/Dockerfile
